what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411615310263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411615314152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411615319140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411615321660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411615322887
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411615326252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411615328196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615364427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615376126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411615386259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615400221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615659040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411615665387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411615689364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615847962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411615860733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616006646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616127098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616174667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616230196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411616365950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411616530132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411616531148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411616532509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411616537163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411616635889
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411616650508
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411616655446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616655458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616656787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411616662849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411616694078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616695544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616696353
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411616706002
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411616706206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411616706279
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411616723690
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411616723924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411616723995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411616733002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411616733210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411616927910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626417175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626420860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626420983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626457405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626465801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626466460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626698021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411626701615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627009154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627034679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627034943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627038983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627053057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627053624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627121592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627130750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627428948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627430496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627450717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627455693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627457069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627460717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411627694148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411628042701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411628366016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411628369612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629158625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629217783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629226233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629266502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629409413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411629651329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629748139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411629752043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630115436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630205387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630247753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630247893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630248036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630251270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411630428791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411630429709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411630723099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411630724022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411630725657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630850679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630862047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630966377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411630968079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411631038847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411631056491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411631169389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411631175537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411631574630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411631615395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411631620970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411631642400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411631643164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411631657850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411631681846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411631683245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411631702797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411631761501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411631762846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411631781511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411631782501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411631796677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411631797075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411631812542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411631815213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411631819214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632021900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632030651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632570405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632570646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632680550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632737937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632954209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632962796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411632972668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633002975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633017547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633018588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633024590
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411633049192
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411633050270
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411633057943
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411633066546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411633102575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633423396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633423462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633516849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633516961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633517073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411633544736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411633919923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411633989660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411634023143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634027055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411634089226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634091101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634091550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634091967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634092587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634093083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634093659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634094086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411634095682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411634097791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634098351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634133155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411634156540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411634157990
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411634162763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411634193531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411634203158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634204150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411634204963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411634209033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634212451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634215486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634217065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634220203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634221860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634225349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634228954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634230544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411634232449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411634233493
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411634237937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411634505978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411634547179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411634603422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411634639250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411634954496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411634986285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411635033939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411635038016
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411635062074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635066656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635365885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635369593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635655065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411635664029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411635664097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635694625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635696236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635710736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635712798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635714560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635715466
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411635745651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411635971326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636022238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411636051413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411636123671
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411636124676
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411636126943
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411636129262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411636130761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411636135963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636143033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636236782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636276436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636614090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636675393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636693548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636702837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636739489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411636754609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411637818541
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411637820120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411637833623
