what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411800806506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411800806604
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411801149330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411801409212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411801427150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411801834436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411801834556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411801834682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411801947238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411801950665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802340266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802343416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802352491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802358956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802400005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802444609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802484173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802508111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802508143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802541212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802541302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802542033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802543758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802546331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802546422
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411802663010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411802849969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411802903413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411802927112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802929756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411802972818
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411802973741
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411802978288
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411802985359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411802988030
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411802992743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411802992946
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411802995033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803003058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803210484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803212931
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411803215161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803221161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803230078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803254882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803254903
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803256902
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411803259061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803265354
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803266499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803274811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803279706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803292292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803293396
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803302384
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803303999
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803307224
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803314320
error,log,,,"Unhandled event loop exception",1411803317542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803334298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803341255
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803343366
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803345214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803348227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803363254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803366380
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803369860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803371001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803371071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803371075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803393357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803394176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803395607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803411544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803413963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803414887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803414905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803415385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803473973
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411803473993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803476206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803496256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803502399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803503846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803562821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803565588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803570019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803755370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411803759568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803773208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803800248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803910253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803973281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411803973930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411803974660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411806511056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411806512691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411807162030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411807163917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411807164011
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411807167509
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807167520
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807167530
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807167537
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807167556
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807167564
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807167600
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411807175707
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807177009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807177070
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411807199965
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411807203989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807300264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411807815086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411807839373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411807839784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411807840490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411807841206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411807895558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411807919162
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411807940377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411807945888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411807965024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411807988218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411807989751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411807991650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411807995648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411808004134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808006045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411808009875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808010807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808016122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808017840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411808023937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808025054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411808028144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808028583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808038922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808040238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808041051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808065832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808067091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808067961
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411808125614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411808136042
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411808198237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411808222522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808239101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808240574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808241580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808243368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808244356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808245582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808246356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808247607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808248621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411808253295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808256050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808256615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808284132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808304521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808500321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808502833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808677004
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411808689976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808709452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808717505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808718830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808719391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411808722216
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1411808724493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411808736110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411808740971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808742000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808745506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411808751677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411808753811
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411808769479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411808772787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808775520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808846381
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411808847880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411808850517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809066381
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411809066457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411809066525
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411809071365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411809072202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411809075797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809104592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809111382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411809112663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809116425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809119054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411809131064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411809132179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411809175626
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411809432196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809459494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809535289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809592502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809645342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809666012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809666413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809698500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809859334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411809967623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411809967993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411809968293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1411809973644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809974783
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1411809974807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411809976214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411810007813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411810113413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411810228026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411810229254
