what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411640673524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411640678541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411640689536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411640689652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411640698664
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411640699723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640701002
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411640705250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640708448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411640714171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640715313
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411640717131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640718468
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411640719532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640719748
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411640720195
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640720420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411640720495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411641193602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411641193824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641208453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641208619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641219130
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1411641219138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411641222534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641292402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411641299087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641301017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641419342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641420248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641423545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411641427200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641519367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641645954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411641656040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411641660019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641671787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641672663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641720186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641720885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411641722360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411641727371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411641731850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411641761148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411641768136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641812544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641863290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411641884239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641890921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641897427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641910551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411641935176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411642071426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411642072118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411642109321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411642118991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411642119944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411642123761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411642412948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411642413392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411642891047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643270449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643395043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643412866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643412945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643611609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643611725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643717610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643725456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643742862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411643742988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411643796847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644436935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644471589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644802328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644803300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644878643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644878677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644884142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411644884267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411644902140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645021604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645021712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645031451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645031567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411645035465
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1411645068734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411645157525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411645158445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411645197743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411645240009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411645241075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1411645259158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645384220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645384370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411645788477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411645802904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411645804681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645829033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645831711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645844634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411645847773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411645864707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411645866574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411646009208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411646015419
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411646020430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646024095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646028359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646033295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646033422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646033600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646041452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411646042918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411646049935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646053072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646055228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646065296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646067129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646070124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646072734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646078814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646080348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646081545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646083422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646085796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646087826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411646091161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646094327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646096047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646137253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646146536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646158116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646283368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646283657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646442276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646914305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646915995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646917898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646925423
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411646926573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646930107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646955722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646966915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411646974932
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411646975021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411646975086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411647497835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411647586748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411647587894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411647600806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411647944706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648151245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648151768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648151933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648204044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648255487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648255681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648255838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648295212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648392444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648420361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648522273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648525247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648525945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648542293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411648667480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411648718582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411648722069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411648730895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648735109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648766152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411648769413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648776909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411648780130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411649211584
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1411649381823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411649426728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411649434136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411649434326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411649442224
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411649444431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411649444622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411649447445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411649470846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411649472596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411649473343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411649479043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411649501861
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411649503391
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1411649506754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411649527845
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411649618882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411649621247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411649638890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411649880820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650085440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650163346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650167854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650172147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411650183358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650187454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650190318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650192729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650197706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650212385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650222404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411650222949
